userID,placeID,Cactivity,Cambience,Cbudget,Cchildren,Ccolor,Ccuisine,Cdress,Cdrink,Cinterest,Cmaritalstatus,Cpayment,Cpersonality,Creligion,Csmoker,Ctransport,Raccessibility,Ralcohol,Rambience,Rarea,Rcuisine,Rdress,Rfranchise,Rotherservices,Rparking,Rpayment,Rprice,Rsmoking,averageHoursOpen,birth_year,food_rating,height,numDaysOpen,rating,service_rating,weight
1121,135019,2.0,1.0,1.0,1.0,0.0,67.0,0.0,1.0,4.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1987.0,2.0,1.6,7.0,2.0,2.0,90.0
1121,132767,2.0,1.0,1.0,1.0,0.0,67.0,0.0,1.0,4.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,102.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0,3.7857142857142856,1987.0,2.0,1.6,7.0,2.0,2.0,90.0
1121,134999,2.0,1.0,1.0,1.0,0.0,67.0,0.0,1.0,4.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.285714285714286,1987.0,2.0,1.6,7.0,2.0,2.0,90.0
1110,135021,1.0,1.0,1.0,1.0,1.0,67.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,40.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,10.071428571428571,1993.0,2.0,1.75,7.0,1.0,1.0,85.0
1110,132767,1.0,1.0,1.0,1.0,1.0,67.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,102.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0,3.7857142857142856,1993.0,2.0,1.75,7.0,2.0,2.0,85.0
1110,135013,1.0,1.0,1.0,1.0,1.0,67.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,80.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2857142857142858,1993.0,2.0,1.75,7.0,2.0,2.0,85.0
1110,134999,1.0,1.0,1.0,1.0,1.0,67.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.285714285714286,1993.0,2.0,1.75,7.0,2.0,2.0,85.0
1042,132768,1.0,1.0,2.0,1.0,6.0,67.0,0.0,0.0,2.0,0.0,1.0,1.0,2.0,0.0,2.0,1.0,0.0,1.0,0.0,39.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,3.857142857142857,1943.0,2.0,1.4,7.0,2.0,1.0,40.0
1042,135021,1.0,1.0,2.0,1.0,6.0,67.0,0.0,0.0,2.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,40.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,10.071428571428571,1943.0,2.0,1.4,7.0,1.0,0.0,40.0
1042,134996,1.0,1.0,2.0,1.0,6.0,67.0,0.0,0.0,2.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,1.0,0.0,46.5,0.0,1.0,1.0,1.0,0.0,1.0,1.0,6.857142857142857,1943.0,2.0,1.4,7.0,2.0,2.0,40.0
1042,134986,1.0,1.0,2.0,1.0,6.0,67.0,0.0,0.0,2.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,1.0,0.0,54.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,10.071428571428571,1943.0,2.0,1.4,7.0,2.0,2.0,40.0
1042,134992,1.0,1.0,2.0,1.0,6.0,67.0,0.0,0.0,2.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,1.0,0.0,46.5,1.0,0.0,0.0,1.0,0.0,2.0,1.0,3.857142857142857,1943.0,2.0,1.4,7.0,1.0,1.0,40.0
1013,135079,3.0,2.0,1.0,1.0,2.0,59.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.9285714285714284,1982.0,1.0,1.75,7.0,1.0,1.0,80.0
1013,135072,3.0,2.0,1.0,1.0,2.0,59.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.214285714285714,1982.0,1.0,1.75,7.0,2.0,1.0,80.0
1013,135085,3.0,2.0,1.0,1.0,2.0,59.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,40.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1982.0,2.0,1.75,7.0,1.0,0.0,80.0
1013,135076,3.0,2.0,1.0,1.0,2.0,59.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,42.5,0.0,0.0,0.0,1.0,0.0,2.0,0.0,4.928571428571429,1982.0,1.0,1.75,7.0,1.0,0.0,80.0
1013,132875,3.0,2.0,1.0,1.0,2.0,59.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,59.0,0.0,1.0,1.0,2.0,0.0,2.0,1.0,10.071428571428571,1982.0,2.0,1.75,7.0,2.0,1.0,80.0
1013,132921,3.0,2.0,1.0,1.0,2.0,59.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,9.214285714285714,1982.0,2.0,1.75,7.0,2.0,1.0,80.0
1013,132572,3.0,2.0,1.0,1.0,2.0,59.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,19.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.071428571428571,1982.0,1.0,1.75,7.0,1.0,0.0,80.0
1013,135075,3.0,2.0,1.0,1.0,2.0,59.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,85.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,10.071428571428571,1982.0,2.0,1.75,7.0,2.0,1.0,80.0
1013,132951,3.0,2.0,1.0,1.0,2.0,59.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,10.071428571428571,1982.0,2.0,1.75,7.0,2.0,2.0,80.0
1013,135060,3.0,2.0,1.0,1.0,2.0,59.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.2142857142857144,1982.0,1.0,1.75,7.0,1.0,0.0,80.0
1054,135062,1.0,1.0,1.0,1.0,2.0,67.0,2.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,14.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,10.071428571428571,1992.0,2.0,1.7,7.0,2.0,0.0,59.0
1054,135060,1.0,1.0,1.0,1.0,2.0,67.0,2.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.2142857142857144,1992.0,2.0,1.7,7.0,2.0,2.0,59.0
1054,135039,1.0,1.0,1.0,1.0,2.0,67.0,2.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,85.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.285714285714286,1992.0,2.0,1.7,7.0,2.0,1.0,59.0
1054,135052,1.0,1.0,1.0,1.0,2.0,67.0,2.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.642857142857143,1992.0,2.0,1.7,7.0,2.0,1.0,59.0
1054,132856,1.0,1.0,1.0,1.0,2.0,67.0,2.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.142857142857143,1992.0,2.0,1.7,7.0,2.0,2.0,59.0
1054,135051,1.0,1.0,1.0,1.0,2.0,67.0,2.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.428571428571429,1992.0,2.0,1.7,7.0,2.0,0.0,59.0
1054,135025,1.0,1.0,1.0,1.0,2.0,67.0,2.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.142857142857143,1992.0,2.0,1.7,7.0,2.0,2.0,59.0
1054,135041,1.0,1.0,1.0,1.0,2.0,67.0,2.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1992.0,2.0,1.7,7.0,2.0,2.0,59.0
1054,135038,1.0,1.0,1.0,1.0,2.0,67.0,2.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.5714285714285716,1992.0,1.0,1.7,7.0,2.0,1.0,59.0
1054,135032,1.0,1.0,1.0,1.0,2.0,67.0,2.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,19.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,7.071428571428571,1992.0,1.0,1.7,7.0,1.0,1.0,59.0
1054,135045,1.0,1.0,1.0,1.0,2.0,67.0,2.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,76.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,3.857142857142857,1992.0,1.0,1.7,7.0,2.0,2.0,59.0
1111,132845,1.0,2.0,1.0,1.0,7.0,67.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.7142857142857142,1991.0,2.0,1.69,7.0,2.0,1.0,69.0
1111,135071,1.0,2.0,1.0,1.0,7.0,67.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,2.0,1.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,4.0,1991.0,2.0,1.69,7.0,2.0,2.0,69.0
1111,132858,1.0,2.0,1.0,1.0,7.0,67.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,2.0,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.142857142857143,1991.0,1.0,1.69,7.0,1.0,1.0,69.0
1111,132854,1.0,2.0,1.0,1.0,7.0,67.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,0.0,54.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.928571428571429,1991.0,2.0,1.69,7.0,2.0,2.0,69.0
1111,132877,1.0,2.0,1.0,1.0,7.0,67.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,2.0,0.0,1.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.071428571428571,1991.0,1.0,1.69,7.0,1.0,1.0,69.0
1111,132851,1.0,2.0,1.0,1.0,7.0,67.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.571428571428571,1991.0,1.0,1.69,7.0,2.0,0.0,69.0
1111,135108,1.0,2.0,1.0,1.0,7.0,67.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,2.0,0.0,1.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.071428571428571,1991.0,1.0,1.69,7.0,2.0,0.0,69.0
1111,132869,1.0,2.0,1.0,1.0,7.0,67.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,77.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,5.571428571428571,1991.0,0.0,1.69,7.0,0.0,0.0,69.0
1111,132870,1.0,2.0,1.0,1.0,7.0,67.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.357142857142857,1991.0,0.0,1.69,7.0,0.0,0.0,69.0
1111,132847,1.0,2.0,1.0,1.0,7.0,67.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.357142857142857,1991.0,0.0,1.69,7.0,0.0,0.0,69.0
1111,135082,1.0,2.0,1.0,1.0,7.0,67.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.4285714285714284,1991.0,0.0,1.69,7.0,1.0,0.0,69.0
1128,132872,1.0,2.0,0.0,1.0,1.0,19.0,0.0,2.0,4.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.357142857142857,1986.0,0.0,1.72,7.0,0.0,0.0,66.0
1128,135053,1.0,2.0,0.0,1.0,1.0,19.0,0.0,2.0,4.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,19.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,4.714285714285714,1986.0,0.0,1.72,7.0,0.0,0.0,66.0
1128,135058,1.0,2.0,0.0,1.0,1.0,19.0,0.0,2.0,4.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,77.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,4.285714285714286,1986.0,0.0,1.72,7.0,0.0,0.0,66.0
1128,132875,1.0,2.0,0.0,1.0,1.0,19.0,0.0,2.0,4.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,59.0,0.0,1.0,1.0,2.0,0.0,2.0,1.0,10.071428571428571,1986.0,0.0,1.72,7.0,0.0,0.0,66.0
1128,135079,1.0,2.0,0.0,1.0,1.0,19.0,0.0,2.0,4.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.9285714285714284,1986.0,0.0,1.72,7.0,0.0,0.0,66.0
1128,132925,1.0,2.0,0.0,1.0,1.0,19.0,0.0,2.0,4.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.142857142857143,1986.0,0.0,1.72,7.0,0.0,0.0,66.0
1128,135064,1.0,2.0,0.0,1.0,1.0,19.0,0.0,2.0,4.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,48.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,6.642857142857143,1986.0,0.0,1.72,7.0,0.0,0.0,66.0
1128,132921,1.0,2.0,0.0,1.0,1.0,19.0,0.0,2.0,4.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,9.214285714285714,1986.0,0.0,1.72,7.0,0.0,0.0,66.0
1128,135060,1.0,2.0,0.0,1.0,1.0,19.0,0.0,2.0,4.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.2142857142857144,1986.0,0.0,1.72,7.0,0.0,0.0,66.0
1128,132954,1.0,2.0,0.0,1.0,1.0,19.0,0.0,2.0,4.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,14.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,3.857142857142857,1986.0,0.0,1.72,7.0,0.0,0.0,66.0
1128,132951,1.0,2.0,0.0,1.0,1.0,19.0,0.0,2.0,4.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,10.071428571428571,1986.0,0.0,1.72,7.0,0.0,0.0,66.0
1062,132872,1.0,2.0,1.0,1.0,6.0,67.0,1.0,2.0,4.0,0.0,1.0,2.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.357142857142857,1985.0,0.0,1.68,7.0,0.0,0.0,88.0
1062,135085,1.0,2.0,1.0,1.0,6.0,67.0,1.0,2.0,4.0,0.0,1.0,2.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,40.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1985.0,0.0,1.68,7.0,0.0,0.0,88.0
1062,135053,1.0,2.0,1.0,1.0,6.0,67.0,1.0,2.0,4.0,0.0,1.0,2.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,19.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,4.714285714285714,1985.0,0.0,1.68,7.0,0.0,0.0,88.0
1062,132825,1.0,2.0,1.0,1.0,6.0,67.0,1.0,2.0,4.0,0.0,1.0,2.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2857142857142858,1985.0,0.0,1.68,7.0,0.0,0.0,88.0
1062,135052,1.0,2.0,1.0,1.0,6.0,67.0,1.0,2.0,4.0,0.0,1.0,2.0,1.0,0.0,2.0,0.0,2.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.642857142857143,1985.0,0.0,1.68,7.0,0.0,0.0,88.0
1062,135062,1.0,2.0,1.0,1.0,6.0,67.0,1.0,2.0,4.0,0.0,1.0,2.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,38.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,10.071428571428571,1985.0,0.0,1.68,7.0,0.0,0.0,88.0
1062,135038,1.0,2.0,1.0,1.0,6.0,67.0,1.0,2.0,4.0,0.0,1.0,2.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,10.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.5714285714285716,1985.0,0.0,1.68,7.0,0.0,0.0,88.0
1062,135045,1.0,2.0,1.0,1.0,6.0,67.0,1.0,2.0,4.0,0.0,1.0,2.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,10.5,1.0,0.0,0.0,1.0,0.0,2.0,0.0,3.857142857142857,1985.0,0.0,1.68,7.0,0.0,0.0,88.0
1062,132834,1.0,2.0,1.0,1.0,6.0,67.0,1.0,2.0,4.0,0.0,1.0,2.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,67.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,7.642857142857143,1985.0,0.0,1.68,7.0,0.0,0.0,88.0
1101,135039,1.0,2.0,0.0,1.0,7.0,26.0,0.0,2.0,3.0,0.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,85.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.285714285714286,1988.0,1.0,1.69,7.0,1.0,1.0,50.0
1101,135027,1.0,2.0,0.0,1.0,7.0,26.0,0.0,2.0,3.0,0.0,0.0,3.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.714285714285714,1988.0,1.0,1.69,7.0,2.0,1.0,50.0
1101,135073,1.0,2.0,0.0,1.0,7.0,26.0,0.0,2.0,3.0,0.0,0.0,3.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,4.0,1988.0,1.0,1.69,7.0,1.0,1.0,50.0
1101,135106,1.0,2.0,0.0,1.0,7.0,26.0,0.0,2.0,3.0,0.0,0.0,3.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,67.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1988.0,0.0,1.69,7.0,0.0,0.0,50.0
1101,132856,1.0,2.0,0.0,1.0,7.0,26.0,0.0,2.0,3.0,0.0,0.0,3.0,1.0,0.0,2.0,2.0,1.0,1.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.142857142857143,1988.0,0.0,1.69,7.0,1.0,1.0,50.0
1101,135032,1.0,2.0,0.0,1.0,7.0,26.0,0.0,2.0,3.0,0.0,0.0,3.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,19.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,7.071428571428571,1988.0,2.0,1.69,7.0,2.0,1.0,50.0
1101,135038,1.0,2.0,0.0,1.0,7.0,26.0,0.0,2.0,3.0,0.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.5714285714285716,1988.0,2.0,1.69,7.0,2.0,1.0,50.0
1101,135051,1.0,2.0,0.0,1.0,7.0,26.0,0.0,2.0,3.0,0.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.428571428571429,1988.0,0.0,1.69,7.0,2.0,2.0,50.0
1101,135052,1.0,2.0,0.0,1.0,7.0,26.0,0.0,2.0,3.0,0.0,0.0,3.0,1.0,0.0,2.0,0.0,2.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.642857142857143,1988.0,1.0,1.69,7.0,2.0,1.0,50.0
1101,135041,1.0,2.0,0.0,1.0,7.0,26.0,0.0,2.0,3.0,0.0,0.0,3.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1988.0,0.0,1.69,7.0,0.0,0.0,50.0
1135,135085,1.0,1.0,0.0,2.0,4.0,72.0,1.0,2.0,4.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,40.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1988.0,0.0,1.54,7.0,0.0,0.0,66.0
1135,135106,1.0,1.0,0.0,2.0,4.0,72.0,1.0,2.0,4.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,67.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1988.0,0.0,1.54,7.0,0.0,0.0,66.0
1135,135052,1.0,1.0,0.0,2.0,4.0,72.0,1.0,2.0,4.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.642857142857143,1988.0,0.0,1.54,7.0,0.0,0.0,66.0
1135,135041,1.0,1.0,0.0,2.0,4.0,72.0,1.0,2.0,4.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1988.0,0.0,1.54,7.0,0.0,0.0,66.0
1135,132825,1.0,1.0,0.0,2.0,4.0,72.0,1.0,2.0,4.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2857142857142858,1988.0,0.0,1.54,7.0,0.0,0.0,66.0
1135,132834,1.0,1.0,0.0,2.0,4.0,72.0,1.0,2.0,4.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,67.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,7.642857142857143,1988.0,0.0,1.54,7.0,0.0,0.0,66.0
1135,135058,1.0,1.0,0.0,2.0,4.0,72.0,1.0,2.0,4.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,77.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,4.285714285714286,1988.0,0.0,1.54,7.0,0.0,0.0,66.0
1135,135063,1.0,1.0,0.0,2.0,4.0,72.0,1.0,2.0,4.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,55.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1988.0,0.0,1.54,7.0,0.0,0.0,66.0
1135,132856,1.0,1.0,0.0,2.0,4.0,72.0,1.0,2.0,4.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.142857142857143,1988.0,0.0,1.54,7.0,0.0,0.0,66.0
1135,135045,1.0,1.0,0.0,2.0,4.0,72.0,1.0,2.0,4.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,72.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,3.857142857142857,1988.0,0.0,1.54,7.0,0.0,0.0,66.0
1135,135028,1.0,1.0,0.0,2.0,4.0,72.0,1.0,2.0,4.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.857142857142857,1988.0,0.0,1.54,7.0,0.0,0.0,66.0
1135,135032,1.0,1.0,0.0,2.0,4.0,72.0,1.0,2.0,4.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,19.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,7.071428571428571,1988.0,0.0,1.54,7.0,0.0,0.0,66.0
1135,135042,1.0,1.0,0.0,2.0,4.0,72.0,1.0,2.0,4.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.5,1988.0,0.0,1.54,7.0,0.0,0.0,66.0
1135,135060,1.0,1.0,0.0,2.0,4.0,72.0,1.0,2.0,4.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.2142857142857144,1988.0,0.0,1.54,7.0,0.0,0.0,66.0
1032,132872,1.0,1.0,1.0,1.0,2.0,67.0,2.0,0.0,4.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.357142857142857,1989.0,1.0,1.75,7.0,1.0,1.0,40.0
1032,135058,1.0,1.0,1.0,1.0,2.0,67.0,2.0,0.0,4.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,77.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,4.285714285714286,1989.0,1.0,1.75,7.0,2.0,0.0,40.0
1032,135079,1.0,1.0,1.0,1.0,2.0,67.0,2.0,0.0,4.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.9285714285714284,1989.0,2.0,1.75,7.0,2.0,0.0,40.0
